T,TEMP1,TEMP2,TEMP3,LOAD,PRESSURE,VALVE
0.0,22.83,21.15,-273.15,-0.01,1.00,0
0.1,22.83,21.72,-52.78,-0.02,1.00,0
0.2,23.10,21.15,-273.15,-0.02,1.04,0
0.2,24.17,20.86,-273.15,-0.03,1.00,0
0.3,22.28,21.15,-28.23,-0.03,1.00,0
0.4,22.83,21.44,-273.15,-0.04,0.96,0
0.5,22.56,21.15,-273.15,-0.04,1.00,0
0.6,22.83,21.44,-25.85,-0.03,1.00,0
0.7,22.83,21.72,-273.15,-0.02,0.96,0
0.8,22.56,21.15,-273.15,-0.03,1.00,0
0.8,22.56,21.44,-273.15,-0.04,0.96,0
0.9,22.83,21.15,-273.15,-0.03,1.00,0
1.0,21.15,20.28,-273.15,-0.03,1.00,0
1.1,22.28,22.00,-273.15,-0.04,1.00,0
1.2,23.10,21.44,-273.15,-0.04,1.00,0
1.3,22.28,21.15,-273.15,-0.04,1.00,0
1.4,22.28,21.44,-273.15,-0.04,1.04,0
1.5,21.72,20.86,-273.15,-0.04,1.00,0
1.6,24.17,22.00,-273.15,-0.05,1.00,0
1.7,23.10,21.44,-273.15,-0.06,1.00,0
1.7,22.83,21.72,-273.15,-0.07,1.00,0
1.8,22.56,21.15,-273.15,-0.08,1.00,0
1.9,22.83,21.15,-273.15,-0.08,1.04,0
2.0,23.10,21.15,-273.15,-0.08,1.00,0
2.1,23.37,21.15,-273.15,-0.08,1.04,0
2.2,22.83,21.44,-34.26,-0.08,1.00,0
2.3,22.83,21.44,-273.15,-0.08,0.96,0
2.4,23.37,21.15,-273.15,-0.09,1.00,0
2.5,22.56,21.15,-273.15,-0.10,1.00,0
2.6,22.83,21.44,-273.15,-0.10,1.00,0
2.7,22.83,21.15,-273.15,-0.11,1.00,0
2.8,21.15,20.28,-273.15,-0.11,1.00,0
2.8,22.83,21.44,-273.15,-0.12,1.00,0
2.9,22.83,21.15,-273.15,-0.12,1.00,0
3.0,22.56,21.15,-273.15,-0.12,1.00,0
3.1,22.56,21.15,-273.15,-0.12,1.00,0
3.2,21.72,20.57,-273.15,-0.13,1.00,0
3.3,23.37,21.15,-273.15,-0.13,1.00,0
3.4,22.83,21.44,-273.15,-0.13,0.96,0
3.5,22.83,21.15,-273.15,-0.13,1.00,0
3.6,24.95,21.44,-273.15,-0.13,1.00,0
3.7,22.83,20.86,-52.78,-0.14,1.00,0
3.8,23.10,21.44,-273.15,-0.15,0.96,0
3.9,23.91,21.44,-43.90,-0.15,1.00,0
4.0,21.15,21.44,-273.15,-0.16,1.00,0
4.0,23.10,21.15,-52.78,-0.16,1.00,0
4.1,22.83,21.44,-273.15,-0.15,1.00,0
4.2,23.64,20.28,-273.15,-0.14,1.00,0
4.3,22.83,21.15,-273.15,-0.15,1.00,0
4.4,22.83,21.44,-23.75,-0.16,1.00,0
4.5,22.83,21.44,-273.15,-0.16,0.96,0
4.6,23.37,21.44,-273.15,-0.16,0.96,0
4.7,22.83,20.86,-273.15,-0.15,1.00,0
4.8,22.83,21.44,-273.15,-0.14,1.00,0
4.9,23.10,21.72,-34.26,-0.14,1.00,0
5.0,21.15,21.15,-273.15,-0.13,1.00,0
5.1,22.56,21.15,-273.15,-0.10,1.00,0
5.2,22.83,21.44,-273.15,-0.10,1.00,0
5.2,22.00,20.57,-52.78,-0.10,1.00,0
5.3,22.83,21.44,-273.15,-0.07,1.00,0
5.4,22.83,21.44,-273.15,-0.04,0.96,0
5.5,23.10,20.57,-273.15,-0.02,1.00,0
5.6,22.83,21.15,-23.75,-0.01,0.96,0
5.7,22.83,21.44,-273.15,-0.01,1.00,0
5.8,23.37,22.83,-25.85,-0.01,1.00,0
5.9,23.10,20.86,-30.98,-0.01,1.00,0
6.0,24.69,21.72,-273.15,-0.00,1.00,0
6.1,22.83,21.72,-52.78,-0.01,0.96,0
6.2,22.83,20.57,-273.15,-0.01,1.00,0
6.3,22.00,21.44,-52.78,0.02,1.00,0
6.3,22.83,21.15,-273.15,0.03,1.00,0
6.4,23.10,21.72,-273.15,-0.01,1.00,0
6.5,22.83,21.15,-273.15,-0.01,1.00,0
6.6,23.10,21.44,-273.15,0.00,1.00,0
6.7,22.83,21.15,-273.15,0.05,0.96,0
6.8,22.56,21.15,-34.26,0.07,1.00,0
6.9,23.10,21.15,-43.90,0.03,1.00,0
7.0,22.83,21.44,-273.15,-0.02,1.00,0
7.1,23.10,21.44,-273.15,-0.01,1.00,0
7.2,22.83,19.68,-273.15,0.03,0.96,0
7.3,22.00,21.44,-52.78,0.04,0.96,0
7.4,22.83,21.15,-273.15,0.05,1.00,0
7.5,22.56,21.15,-273.15,0.04,0.96,0
7.5,22.83,21.44,-273.15,0.04,1.00,0
7.6,23.64,21.44,-273.15,0.06,1.00,0
7.7,23.10,21.44,-273.15,0.07,1.00,0
7.8,22.56,21.15,-273.15,0.08,0.96,0
7.9,22.83,22.28,-273.15,0.08,1.00,0
8.0,22.56,21.44,-273.15,0.09,1.00,0
8.1,23.64,21.44,-273.15,0.09,1.00,0
8.2,22.56,20.57,-273.15,0.10,1.00,0
8.3,23.10,21.72,-273.15,0.09,1.00,0
8.4,22.83,21.44,-273.15,0.08,1.00,0
8.5,22.00,20.86,-273.15,0.08,0.96,0
8.6,23.10,21.44,-273.15,0.08,0.96,0
8.7,22.83,21.44,-273.15,0.07,1.00,0
8.7,22.83,21.15,-273.15,0.06,1.00,0
8.8,20.86,21.15,-52.78,0.07,1.00,0
8.9,22.83,21.15,-273.15,0.10,1.00,0
9.0,22.83,21.44,-273.15,0.11,1.00,0
9.1,22.83,21.44,-273.15,0.13,1.00,0
9.2,23.91,21.44,-273.15,0.15,0.96,0
9.3,22.83,21.15,-273.15,0.14,1.00,0
9.4,22.83,20.86,-273.15,0.13,1.00,0
9.5,20.86,21.72,-273.15,0.13,1.00,0
9.6,23.37,21.72,-273.15,0.12,1.00,0
9.7,22.56,21.72,-273.15,0.12,1.00,0
9.8,22.83,21.72,-52.78,0.11,1.00,0
9.8,22.83,21.44,-273.15,0.11,1.00,0
10.0,22.83,22.00,-43.90,0.12,1.00,0
10.0,22.83,20.57,-273.15,0.13,0.96,0
10.1,22.83,21.15,-273.15,0.13,1.00,0
10.2,23.10,21.15,-273.15,0.14,1.00,0
10.3,24.43,21.72,-273.15,0.13,1.00,0
10.4,22.83,19.38,-273.15,0.17,1.00,0
10.5,22.56,21.44,-25.85,0.19,1.00,0
10.6,22.83,20.28,-273.15,0.20,1.00,0
10.7,22.83,20.86,-52.78,0.20,1.00,0
10.8,22.28,21.44,-273.15,0.21,1.00,0
10.9,22.83,21.44,-52.78,0.22,1.04,0
11.0,22.56,21.15,-273.15,0.21,1.00,0
11.0,23.64,21.15,-273.15,0.21,1.00,0
11.1,23.64,21.15,-273.15,0.22,1.00,0
11.2,22.83,22.83,-34.26,0.25,1.00,0
11.3,22.56,22.00,-273.15,0.27,1.00,0
11.4,24.17,21.44,-273.15,0.26,1.00,0
11.5,22.83,21.44,-273.15,0.25,1.00,0
11.6,22.56,21.15,-52.78,0.25,1.00,0
11.7,22.56,20.86,-30.98,0.26,1.00,0
11.8,22.83,21.44,-273.15,0.26,1.00,0
11.9,22.56,22.56,-43.90,0.28,1.00,0
12.0,22.56,21.44,-273.15,0.29,1.00,0
12.1,23.10,21.44,-273.15,0.29,1.00,0
12.2,23.64,20.28,-273.15,0.29,1.00,0
12.2,22.83,21.15,-273.15,0.30,1.00,0
12.3,22.56,21.15,-273.15,0.30,1.00,0
12.4,22.83,21.72,-52.78,0.32,1.00,0
12.5,22.83,21.44,-273.15,0.32,1.00,0
12.6,22.83,21.72,-52.78,0.31,1.04,0
12.7,23.10,22.56,-43.90,0.32,1.00,0
12.8,22.56,21.15,-28.23,0.33,1.00,0
12.9,22.83,22.00,-273.15,0.32,1.00,0
13.0,22.56,21.44,-52.78,0.31,1.00,0
13.1,22.56,21.44,-273.15,0.32,1.00,0
13.2,20.86,21.72,-273.15,0.32,1.00,0
13.3,22.56,21.44,-273.15,0.32,1.00,0
13.3,22.83,20.86,-34.26,0.32,1.00,0
13.4,23.10,21.44,-273.15,0.32,1.00,0
13.5,22.28,21.44,-273.15,0.33,1.00,0
13.6,22.56,21.44,-273.15,0.33,1.00,0
13.7,23.10,21.72,-273.15,0.33,1.00,0
13.8,24.43,21.72,-273.15,0.34,1.00,0
13.9,22.83,21.72,-43.90,0.34,1.04,0
14.0,22.56,21.72,-273.15,0.33,1.04,0
14.1,22.56,21.44,-273.15,0.32,1.00,0
14.2,22.56,21.44,-52.78,0.33,0.96,0
14.3,22.56,21.44,-273.15,0.32,1.00,0
14.4,21.72,20.86,-273.15,0.31,1.00,0
14.5,24.69,21.44,-273.15,0.30,1.00,0
14.5,22.56,20.86,-273.15,0.30,1.04,0
14.6,22.00,21.72,-52.78,0.29,1.00,0
14.7,22.56,21.44,-273.15,0.28,0.96,0
14.8,22.83,20.86,-43.90,0.28,1.00,0
14.9,22.83,21.15,-273.15,0.27,1.00,0
15.0,22.56,21.15,-273.15,0.27,1.00,0
15.1,22.56,21.44,-273.15,0.27,1.04,0
15.2,22.28,20.86,-273.15,0.27,0.96,0
15.3,22.56,20.57,-273.15,0.28,1.00,0
15.4,22.83,22.00,-23.75,0.28,1.04,0
15.5,22.56,21.44,-273.15,0.27,1.00,0
15.6,22.28,21.44,-273.15,0.27,0.96,0
15.6,22.83,21.44,-273.15,0.28,1.08,0
15.7,22.28,20.86,-34.26,0.27,1.00,0
15.8,22.83,21.72,-273.15,0.27,1.00,0
15.9,22.56,21.44,-273.15,0.27,0.96,0
16.0,23.91,21.44,-52.78,0.27,1.00,0
16.1,22.56,21.44,-273.15,0.28,1.00,0
16.2,22.56,21.44,-273.15,0.28,1.00,0
16.3,22.83,21.44,-52.78,0.28,1.04,0
16.4,23.64,21.44,-273.15,0.28,1.00,0
16.5,22.56,21.44,-34.26,0.28,1.04,0
16.6,22.56,21.15,-273.15,0.29,1.00,0
16.7,20.86,21.44,-273.15,0.29,1.00,0
16.8,22.83,21.72,-273.15,0.30,1.00,0
16.8,22.28,21.44,-273.15,0.30,1.00,0
16.9,22.56,21.44,-43.90,0.29,1.08,0
17.0,23.10,21.15,-273.15,0.29,1.00,0
17.1,22.56,21.15,-52.78,0.30,1.04,0
17.2,22.83,21.44,-273.15,0.31,1.04,0
17.3,22.56,23.10,-43.90,0.32,0.96,0
17.4,22.28,21.72,-43.90,0.32,1.00,0
17.5,22.56,21.44,-273.15,0.32,0.96,0
17.6,24.95,21.72,-34.26,0.31,1.00,0
17.7,21.44,21.44,-273.15,0.33,1.00,0
17.8,22.56,21.15,-273.15,0.32,1.00,0
17.9,22.56,21.44,-273.15,0.33,0.96,0
18.0,22.83,21.44,-273.15,0.34,1.00,0
18.0,22.28,21.44,-273.15,0.36,1.00,0
18.1,22.56,21.44,-273.15,0.37,0.96,0
18.2,22.83,21.15,-273.15,0.39,1.00,0
18.3,23.37,21.15,-273.15,0.40,1.00,0
18.4,22.28,21.44,-273.15,0.38,1.00,0
18.5,21.72,21.44,-273.15,0.37,0.96,0
18.6,22.83,21.44,-52.78,0.37,1.00,0
18.7,22.56,21.44,-273.15,0.35,0.96,0
18.8,22.56,21.44,-273.15,0.35,1.00,0
18.9,22.56,21.44,-273.15,0.38,1.00,0
19.0,22.00,21.44,-273.15,0.38,1.00,0
19.1,22.83,21.15,-273.15,0.39,0.96,0
19.1,22.56,20.57,-273.15,0.39,1.00,0
19.2,22.00,21.15,-273.15,0.39,1.00,0
19.3,22.56,21.72,-273.15,0.40,1.00,0
19.4,22.83,21.44,-273.15,0.42,1.00,0
19.5,22.28,22.00,-273.15,0.42,1.00,0
19.6,22.83,20.57,-273.15,0.42,1.00,0
19.7,22.28,21.44,-273.15,0.42,1.00,0
19.8,22.28,21.15,-273.15,0.42,1.00,0
19.9,20.86,21.15,-273.15,0.41,1.00,0
20.0,22.56,21.44,-273.15,0.41,1.04,0
20.1,22.56,21.15,-273.15,0.41,1.00,0
20.2,22.83,21.15,-52.78,0.42,1.00,0
20.3,22.28,21.44,-273.15,0.43,1.04,0
20.3,22.28,21.44,-273.15,0.42,1.00,0
20.4,23.91,21.15,-43.90,0.42,1.00,0
20.5,22.83,21.44,-273.15,0.41,1.00,0
20.6,22.28,21.44,-52.78,0.41,1.00,0
20.7,22.83,21.44,-273.15,0.41,1.00,0
20.8,23.91,21.15,-273.15,0.42,1.04,0
20.9,22.28,21.44,-30.98,0.42,1.04,0
21.0,22.56,21.44,-273.15,0.41,1.00,0
21.1,22.56,21.44,-273.15,0.41,1.00,0
21.2,22.56,21.15,-273.15,0.41,1.00,0
21.3,22.28,21.15,-273.15,0.42,0.96,0
21.4,22.56,21.15,-273.15,0.41,1.00,0
21.5,20.86,21.15,-273.15,0.42,1.00,0
21.5,22.56,21.15,-273.15,0.44,1.00,0
21.6,22.83,21.44,-273.15,0.44,0.96,0
21.7,22.56,21.15,-273.15,0.44,1.00,0
21.8,23.37,21.72,-273.15,0.45,1.04,0
21.9,22.28,21.44,-273.15,0.46,1.04,0
22.0,22.56,21.44,-28.23,0.48,1.00,0
22.1,22.28,21.72,-273.15,0.47,1.04,0
22.2,22.28,21.72,-30.98,0.47,1.00,0
22.3,22.00,21.44,-273.15,0.47,0.96,0
22.4,22.83,21.44,-273.15,0.50,1.00,0
22.5,22.56,21.15,-273.15,0.52,1.00,0
22.6,23.37,19.98,-273.15,0.55,1.00,0
22.6,22.28,21.44,-273.15,0.58,1.00,0
22.7,22.28,21.44,-52.78,0.57,1.00,0
22.8,22.56,21.72,-52.78,0.56,1.00,0
22.9,22.56,21.15,-273.15,0.55,1.00,0
23.0,23.64,19.68,-273.15,0.58,1.00,0
23.1,20.86,21.44,-273.15,0.55,1.00,0
23.2,22.56,21.44,-23.75,0.54,1.00,0
23.3,22.28,21.44,-273.15,0.55,1.00,0
23.4,22.28,22.56,-34.26,0.55,1.00,0
23.5,23.64,21.72,-273.15,0.61,1.00,0
23.6,20.86,21.44,-273.15,0.66,0.96,0
23.7,22.28,20.86,-52.78,0.68,1.00,0
23.8,22.28,21.72,-52.78,0.70,0.96,0
23.8,22.83,21.72,-52.78,0.71,1.04,0
23.9,22.83,21.15,-273.15,0.70,1.00,0
24.0,22.28,21.44,-43.90,0.68,1.00,0
24.1,22.83,21.72,-273.15,0.66,1.00,0
24.2,22.56,21.15,-273.15,0.64,1.00,0
24.3,22.00,20.86,-273.15,0.63,0.96,0
24.4,22.00,21.72,-52.78,0.62,1.00,0
24.5,22.56,21.15,-273.15,0.60,1.00,0
24.6,20.28,20.86,-273.15,0.59,1.04,0
24.7,22.83,22.00,-52.78,0.59,1.00,0
24.8,24.43,21.72,-273.15,0.59,0.96,0
24.9,22.28,21.15,-273.15,0.57,1.00,0
25.0,23.64,21.72,-273.15,0.57,1.00,0
25.0,22.28,21.44,-52.78,0.57,1.00,0
25.1,22.00,21.44,-273.15,0.56,1.00,0
25.2,22.28,20.28,-273.15,0.56,1.04,0
25.3,22.56,21.44,-273.15,0.55,0.96,0
25.4,22.28,21.44,-273.15,0.58,0.96,0
25.5,22.28,21.72,-273.15,0.58,1.00,0
25.6,22.00,20.57,-273.15,0.55,1.00,0
25.7,22.28,20.86,-273.15,0.57,1.04,0
25.8,22.28,21.72,-38.36,0.57,1.00,0
25.9,22.56,21.44,-273.15,0.57,1.00,0
26.0,22.28,21.44,-273.15,0.59,1.04,0
26.1,22.83,21.44,-28.23,0.60,1.00,0
26.1,22.28,21.44,-273.15,0.59,0.96,0
26.2,22.28,21.44,-273.15,0.59,1.00,0
26.3,21.15,21.44,-273.15,0.61,1.04,0
26.4,22.56,21.44,-38.36,0.62,1.00,0
26.5,22.28,21.44,-273.15,0.62,1.00,0
26.6,22.28,22.28,-273.15,0.62,1.00,0
26.7,22.56,21.44,-273.15,0.63,1.04,0
26.8,22.28,21.15,-273.15,0.63,0.96,0
26.9,22.83,21.15,-273.15,0.62,1.00,0
27.0,22.28,22.00,-273.15,0.62,0.96,0
27.1,23.91,21.44,-273.15,0.61,1.04,0
27.2,22.28,21.72,-43.90,0.61,0.96,0
27.2,22.83,21.15,-273.15,0.60,0.96,0
27.3,23.37,22.00,-52.78,0.61,0.96,0
27.4,22.56,21.44,-34.26,0.62,1.00,0
27.5,22.56,21.72,-273.15,0.62,1.00,0
27.6,22.28,22.56,-52.78,0.62,1.04,0
27.7,22.28,22.00,-273.15,0.61,1.00,0
27.8,22.28,21.44,-273.15,0.62,1.00,0
27.9,22.28,21.72,-273.15,0.62,1.00,0
28.0,22.00,21.15,-52.78,0.63,1.00,0
28.1,22.28,21.44,-52.78,0.64,1.00,0
28.2,22.28,21.15,-273.15,0.62,1.04,0
28.3,22.28,21.44,-52.78,0.62,1.00,0
28.4,22.00,21.15,-52.78,0.61,1.04,0
28.4,22.00,21.44,-273.15,0.62,1.00,0
28.5,22.28,21.15,-273.15,0.62,1.00,0
28.6,22.28,22.00,-273.15,0.63,1.04,0
28.7,22.28,21.15,-273.15,0.64,1.00,0
28.8,22.56,20.57,-273.15,0.64,1.04,0
28.9,22.28,21.44,-38.36,0.63,1.00,0
29.0,21.72,21.44,-273.15,0.62,1.00,0
29.1,22.28,21.15,-273.15,0.61,1.00,0
29.2,22.56,21.44,-273.15,0.60,0.96,0
29.3,22.00,22.00,-273.15,0.60,1.00,0
29.4,22.28,21.44,-52.78,0.58,1.00,0
29.5,22.28,21.44,-273.15,0.60,1.04,0
29.6,22.28,21.44,-273.15,0.62,1.00,0
29.6,22.56,21.72,-273.15,0.63,0.96,0
29.7,22.00,21.15,-273.15,0.65,1.00,0
29.8,22.56,21.44,-273.15,0.63,1.00,0
29.9,22.00,21.72,-273.15,0.62,1.00,0
30.0,22.28,21.44,-43.90,0.62,1.00,0
30.1,22.00,21.44,-273.15,0.63,1.00,0
30.2,22.28,21.44,-273.15,0.63,1.00,0
30.3,22.00,20.86,-273.15,0.64,1.00,0
30.4,22.28,20.57,-273.15,0.62,1.00,0
30.5,21.15,21.44,-273.15,0.62,1.00,0
30.6,22.28,21.44,-273.15,0.63,1.00,0
30.7,21.72,20.28,-273.15,0.64,1.00,0
30.7,22.00,21.15,-273.15,0.64,1.00,0
30.8,22.28,21.15,-52.78,0.67,1.04,0
30.9,22.28,21.44,-273.15,0.70,1.00,0
31.0,22.56,21.44,-273.15,0.70,1.04,0
31.1,22.56,21.44,-273.15,0.74,1.00,0
31.2,21.72,21.15,-273.15,0.87,1.00,0
31.3,24.17,21.72,-273.15,0.97,1.00,0
31.4,22.00,21.44,-273.15,0.93,0.96,0
31.5,22.00,20.86,-273.15,0.87,1.00,0
31.6,22.28,21.44,-273.15,0.86,0.96,0
31.7,22.28,21.44,-34.26,0.84,1.00,0
31.8,21.44,21.72,-273.15,0.84,1.04,0
31.9,22.56,21.15,-273.15,0.85,1.00,0
32.0,22.83,22.00,-34.26,0.85,0.96,0
32.0,22.00,21.15,-38.36,0.84,1.00,0
32.1,22.00,21.44,-273.15,0.82,1.04,0
32.2,22.28,21.72,-273.15,0.80,0.96,0
32.3,22.28,21.44,-273.15,0.77,1.00,0
32.4,23.37,21.44,-273.15,0.73,1.00,0
32.5,22.28,21.44,-21.86,0.75,1.00,0
32.6,21.15,21.44,-273.15,0.75,1.00,0
32.7,21.72,21.44,-273.15,0.78,0.96,0
32.8,22.83,22.28,-273.15,0.81,1.00,0
32.9,22.28,21.72,-52.78,0.82,0.96,0
33.0,21.72,22.00,-38.36,0.80,0.96,0
33.0,22.28,21.15,-273.15,0.78,1.00,0
33.1,22.00,21.44,-273.15,0.76,1.04,0
33.2,22.00,21.44,-28.23,0.74,1.00,0
33.3,22.83,21.15,-273.15,0.73,1.04,0
33.4,22.00,21.72,-273.15,0.72,1.00,0
33.5,22.00,21.44,-52.78,0.73,1.00,0
33.6,22.00,21.72,-273.15,0.73,1.00,0
33.7,22.00,21.44,-273.15,0.76,1.00,0
33.8,22.00,22.83,-273.15,0.78,1.00,0
33.9,22.00,21.44,-273.15,0.79,1.04,0
34.0,22.83,21.15,-273.15,0.75,0.96,0
34.1,22.00,21.44,-273.15,0.69,0.96,0
34.2,22.00,21.72,-38.36,0.66,1.00,0
34.2,21.15,20.86,-52.78,0.67,1.00,0
34.3,22.00,20.57,-273.15,0.69,0.96,0
34.4,22.00,21.44,-38.36,0.72,1.00,0
34.5,22.28,21.15,-273.15,0.70,1.04,0
34.6,22.28,21.72,-273.15,0.69,1.00,0
34.7,22.00,21.44,-273.15,0.69,0.96,0
34.8,22.00,22.00,-273.15,0.68,1.00,0
34.9,21.72,21.15,-273.15,0.66,1.00,0
35.0,22.28,21.15,-273.15,0.67,0.96,0
35.1,21.15,21.44,-28.23,0.66,1.04,0
35.2,22.00,21.44,-273.15,0.64,0.96,0
35.3,23.91,21.44,-273.15,0.63,1.04,0
35.4,23.37,21.15,-273.15,0.63,0.96,0
35.4,22.00,21.44,-273.15,0.64,1.00,0
35.5,22.28,21.44,-273.15,0.66,1.00,0
35.6,22.00,21.15,-273.15,0.66,1.00,0
35.7,22.28,20.86,-52.78,0.66,1.00,0
35.8,22.28,21.44,-273.15,0.65,1.00,0
35.9,22.00,21.72,-273.15,0.65,1.04,0
36.0,22.00,21.15,-273.15,0.67,0.96,0
36.1,22.28,21.44,-273.15,0.69,1.00,0
36.2,22.00,21.44,-273.15,0.69,1.00,0
36.3,22.00,21.44,-273.15,0.68,1.00,0
36.4,22.00,21.44,-273.15,0.67,1.04,0
36.5,21.72,21.44,-273.15,0.67,1.00,0
36.5,22.00,21.15,-52.78,0.67,1.00,0
36.6,22.00,21.44,-273.15,0.67,0.96,0
36.7,21.72,21.44,-273.15,0.65,1.00,0
36.8,22.00,21.15,-52.78,0.64,0.96,0
36.9,22.00,21.44,-273.15,0.65,1.00,0
37.0,21.15,20.86,-43.90,0.64,1.04,0
37.1,21.72,21.72,-23.75,0.63,1.00,0
37.2,21.15,21.44,-23.75,0.63,1.00,0
37.3,22.00,21.15,-52.78,0.62,0.96,0
37.4,22.00,21.44,-43.90,0.63,0.96,0
37.5,22.00,22.00,-273.15,0.65,1.00,0
37.6,22.00,23.10,-273.15,0.63,0.96,0
37.7,21.72,21.15,-273.15,0.60,0.96,0
37.7,22.00,21.72,-273.15,0.58,1.04,0
37.8,22.00,21.72,-43.90,0.59,0.96,0
37.9,22.00,20.86,-273.15,0.59,0.96,0
38.0,22.28,22.00,-273.15,0.59,1.00,0
38.1,22.00,21.72,-52.78,0.60,0.96,0
38.2,22.00,21.15,-273.15,0.61,1.00,0
38.3,21.72,19.98,-273.15,0.61,1.04,0
38.4,22.00,21.44,-20.15,0.59,1.00,0
38.5,21.15,21.44,-52.78,0.58,0.96,0
38.6,21.72,21.15,-273.15,0.63,0.96,0
38.7,22.28,21.72,-52.78,0.69,1.00,0
38.8,22.28,21.15,-273.15,0.68,1.00,0
38.9,22.28,21.72,-273.15,0.65,1.00,0
38.9,21.44,21.72,-273.15,0.68,1.00,0
39.0,22.00,20.86,-273.15,0.69,1.00,0
39.1,20.28,20.57,-273.15,0.70,1.00,0
39.2,22.28,19.98,-273.15,0.69,1.00,0
39.3,21.72,21.44,-273.15,0.69,0.96,0
39.4,21.44,21.72,-43.90,0.67,1.04,0
39.5,22.56,21.15,-28.23,0.66,1.00,0
39.6,20.28,21.44,-273.15,0.66,1.00,0
39.7,21.72,21.15,-273.15,0.69,1.00,0
39.8,22.00,21.15,-52.78,0.69,1.00,0
39.9,22.00,21.44,-273.15,0.67,1.00,0
40.0,22.00,21.44,-273.15,0.68,1.00,0
40.1,22.00,21.44,-273.15,0.70,1.00,0
40.1,22.00,21.15,-273.15,0.68,1.04,0
40.2,21.72,21.72,-273.15,0.68,1.00,0
40.3,22.00,21.72,-273.15,0.69,1.00,0
40.4,21.72,21.44,-273.15,0.68,1.00,0
40.5,22.00,22.00,-273.15,0.69,1.00,0
40.6,22.00,20.28,-273.15,0.68,1.00,0
40.7,21.72,21.15,-273.15,0.66,1.00,0
40.8,21.72,21.72,-273.15,0.66,1.00,0
40.9,22.00,21.44,-52.78,0.66,1.00,0
41.0,22.00,21.72,-273.15,0.65,1.00,0
41.1,21.72,21.44,-21.86,0.64,1.00,0
41.2,22.00,21.44,-43.90,0.64,1.00,0
41.2,22.00,21.44,-25.85,0.63,1.00,0
41.3,21.72,21.44,-273.15,0.63,1.00,0
41.4,22.00,21.72,-52.78,0.64,1.00,0
41.5,23.64,21.44,-273.15,0.64,1.00,0
41.6,22.28,21.44,-273.15,0.63,1.00,0
41.7,22.56,21.72,-52.78,0.63,1.00,0
41.8,22.00,21.44,-34.26,0.63,1.00,0
41.9,21.72,21.44,-273.15,0.62,1.04,0
42.0,22.28,22.56,-273.15,0.61,1.00,0
42.1,21.72,20.86,-273.15,0.61,1.00,0
42.2,22.00,21.44,-273.15,0.60,1.00,0
42.3,22.00,21.44,-273.15,0.60,1.00,0
42.3,22.00,21.15,-273.15,0.60,1.00,0
42.4,22.28,21.44,-34.26,0.59,1.00,0
42.5,22.28,21.72,-273.15,0.58,0.96,0
42.6,22.00,21.44,-273.15,0.58,1.00,0
42.7,22.00,21.44,-52.78,0.58,1.00,0
42.8,22.00,20.86,-273.15,0.59,1.00,0
42.9,22.00,21.44,-273.15,0.60,0.96,0
43.0,21.72,21.15,-273.15,0.57,0.96,0
43.1,22.28,21.44,-273.15,0.55,1.00,0
43.2,22.56,21.15,-38.36,0.55,1.00,0
43.3,21.72,21.44,-52.78,0.54,1.00,0
43.4,21.72,20.86,-43.90,0.53,1.00,0
43.5,22.00,23.10,-273.15,0.52,1.00,0
43.5,22.28,21.15,-273.15,0.51,1.00,0
43.6,22.56,21.15,-273.15,0.51,1.00,0
43.7,21.72,21.15,-273.15,0.52,1.00,0
43.8,21.72,21.44,-273.15,0.51,1.04,0
43.9,22.56,22.00,-273.15,0.51,1.04,0
44.0,22.28,21.44,-273.15,0.52,1.04,0
44.1,22.00,21.44,-273.15,0.51,1.00,0
44.2,22.00,21.44,-273.15,0.47,0.96,0
44.3,22.00,21.72,-273.15,0.45,1.00,0
44.4,22.00,22.83,-273.15,0.44,0.96,0
44.5,23.37,21.44,-273.15,0.43,1.00,0
44.6,22.56,21.72,-273.15,0.46,1.00,0
44.7,22.00,21.44,-273.15,0.49,1.00,0
44.7,22.00,21.44,-273.15,0.48,1.00,0
44.8,22.00,22.00,-25.85,0.49,0.96,0
44.9,22.00,21.44,-273.15,0.48,1.00,0
45.0,21.72,20.57,-273.15,0.49,1.00,0
45.1,22.00,21.72,-273.15,0.50,1.04,0
45.2,22.00,20.28,-273.15,0.51,1.04,0
45.3,21.72,21.44,-273.15,0.51,1.00,0
45.4,23.64,21.72,-273.15,0.50,1.00,0
45.5,21.72,21.44,-273.15,0.50,0.96,0
45.6,22.28,21.44,-273.15,0.50,1.00,0
45.7,22.00,21.44,-43.90,0.48,1.00,0
45.8,22.00,22.00,-23.75,0.47,1.00,0
45.8,21.72,21.15,-273.15,0.47,1.00,0
45.9,21.72,21.72,-273.15,0.47,0.96,0
46.0,22.28,21.44,-52.78,0.46,1.04,0
46.1,20.28,20.28,-273.15,0.47,0.96,0
46.2,22.00,19.98,-273.15,0.48,1.04,0
46.3,22.00,21.44,-273.15,0.47,1.00,0
46.4,22.00,21.72,-273.15,0.47,1.00,0
46.5,22.00,21.72,-273.15,0.48,1.00,0
46.6,21.72,21.44,-273.15,0.50,1.00,0
46.7,22.56,21.44,-52.78,0.51,1.00,0
46.8,21.44,20.28,-273.15,0.50,0.96,0
46.9,22.00,21.15,-273.15,0.49,1.00,0
47.0,22.00,21.72,-273.15,0.49,0.96,0
47.0,21.72,20.86,-273.15,0.49,1.04,0
47.1,22.00,22.00,-273.15,0.50,1.04,0
