T,TEMP1,TEMP2,TEMP3,LOAD,PRESSURE,VALVE
142.5,31.27,43.87,49.77,-0.94,0.50,0
142.6,31.05,44.20,49.91,-0.95,0.49,1
142.7,31.70,44.03,49.91,-0.98,0.49,0
142.8,31.48,44.20,50.06,-0.99,0.49,0
142.9,31.27,44.36,50.21,-1.02,0.49,1
143.0,31.27,44.36,50.35,-1.01,0.49,0
143.1,31.48,44.68,49.77,-0.96,0.49,0
143.2,31.27,44.84,50.35,-0.93,0.49,0
143.3,31.27,44.52,50.50,-0.97,0.49,1
143.3,31.27,44.52,50.65,-0.98,0.49,0
143.4,31.27,44.52,50.94,-0.96,0.49,1
143.5,31.27,44.52,50.94,-0.96,0.49,0
143.6,31.48,44.84,51.09,-1.00,0.49,0
143.7,31.48,44.36,51.09,-0.97,0.49,1
143.8,31.27,44.68,51.23,-0.96,0.50,0
143.9,31.27,45.00,51.38,-0.94,0.49,1
144.0,31.27,44.84,51.38,-0.92,0.49,0
144.1,31.48,44.84,51.52,-0.94,0.49,1
144.2,31.48,45.00,52.10,-0.93,0.49,0
144.3,31.27,44.84,52.38,-0.92,0.49,0
144.4,31.27,44.84,51.81,-0.92,0.50,0
144.4,31.27,45.00,51.95,-0.93,0.49,0
144.5,31.27,45.00,51.95,-0.93,0.49,1
144.6,31.27,45.16,52.10,-0.92,0.49,0
144.7,31.48,45.32,51.38,-0.93,0.49,1
144.8,31.05,45.16,52.38,-0.92,0.49,0
144.9,31.48,45.32,52.38,-0.91,0.49,1
145.0,31.48,45.32,52.52,-0.93,0.49,1
145.1,31.48,45.32,52.52,-0.90,0.49,0
145.2,31.70,45.48,52.67,-0.88,0.49,1
145.3,31.91,45.48,52.81,-0.87,0.49,0
145.4,31.05,45.48,52.81,-0.86,0.49,1
145.5,31.27,45.48,52.95,-0.87,0.49,0
145.5,31.48,45.64,53.09,-0.87,0.50,0
145.6,31.27,45.64,53.23,-0.81,0.50,1
145.7,31.48,45.64,53.23,-0.85,0.50,0
145.8,31.70,45.64,53.37,-0.88,0.49,1
145.9,31.70,45.80,53.52,-0.84,0.49,0
146.0,31.27,45.80,53.66,-0.83,0.50,1
146.1,31.27,45.80,53.66,-0.85,0.49,0
146.2,31.48,45.95,53.66,-0.88,0.49,0
146.3,31.48,45.95,53.80,-0.85,0.49,1
146.4,31.48,45.95,53.94,-0.80,0.49,0
146.5,31.48,46.11,53.94,-0.81,0.49,1
146.5,31.48,46.11,53.52,-0.87,0.50,0
146.6,31.48,46.11,54.22,-0.89,0.49,1
146.7,31.27,46.11,54.22,-0.87,0.49,0
146.8,31.27,46.27,54.36,-0.88,0.49,1
146.9,31.70,46.27,54.49,-0.86,0.49,1
147.0,31.48,46.42,54.49,-0.84,0.49,0
147.1,31.48,46.42,54.63,-0.83,0.49,1
147.2,31.48,46.42,54.63,-0.82,0.49,0
147.3,31.48,46.42,54.91,-0.83,0.49,1
147.4,31.27,46.58,54.91,-0.85,0.49,0
147.5,31.05,46.73,55.19,-0.85,0.49,0
147.6,31.27,46.58,55.05,-0.86,0.49,0
147.6,31.91,46.42,55.19,-0.87,0.49,0
147.7,31.48,46.58,55.33,-0.86,0.49,1
147.8,31.48,46.42,55.33,-0.87,0.50,0
147.9,31.48,46.73,55.33,-0.85,0.49,1
148.0,31.48,46.89,55.33,-0.80,0.49,0
148.1,31.48,46.89,55.60,-0.80,0.49,0
148.2,31.05,46.89,55.74,-0.51,0.50,0
148.3,31.27,46.89,55.87,-0.19,0.49,0
148.4,31.48,47.04,56.01,-0.33,0.49,1
148.5,31.70,47.04,56.01,0.26,0.49,0
148.6,31.27,47.04,56.15,-0.03,0.49,1
148.7,31.48,47.20,56.15,-0.57,0.49,0
148.7,31.48,47.51,56.28,0.59,0.49,1
148.8,31.70,47.20,56.42,0.83,0.49,0
148.9,31.48,47.35,56.56,0.75,0.49,0
149.0,31.70,47.51,56.69,1.53,0.50,1
149.1,31.70,47.35,56.69,0.38,0.49,0
149.2,31.27,47.35,56.69,2.13,0.49,1
149.3,31.48,47.51,56.42,3.04,0.50,0
149.4,31.48,47.20,56.96,3.73,0.49,0
149.5,31.48,47.51,57.64,2.45,0.49,0
149.6,31.48,47.51,57.10,2.38,0.50,0
149.7,31.27,47.51,57.23,2.36,0.50,0
149.7,31.48,47.66,57.64,3.13,0.50,0
149.8,31.70,47.51,57.50,2.13,0.49,1
149.9,31.70,47.66,57.37,1.58,0.49,0
150.0,31.48,47.96,57.64,1.40,0.49,1
150.1,31.70,47.81,57.23,0.25,0.49,0
150.2,31.48,47.81,57.77,0.78,0.49,0
150.3,31.27,48.12,57.91,-0.07,0.49,1
150.4,31.48,47.96,57.77,-0.40,0.49,0
150.5,31.70,47.81,58.04,-0.12,0.49,1
150.6,31.48,47.96,58.17,-0.74,0.49,0
150.7,31.48,48.27,58.17,-0.34,0.49,1
150.8,31.27,48.12,58.17,1.31,0.49,0
150.8,31.05,48.27,58.31,1.03,0.49,0
150.9,31.48,48.12,58.31,0.60,0.49,1
151.0,31.48,48.27,58.44,1.54,0.49,0
151.1,31.48,48.27,58.58,2.27,0.49,1
151.2,31.48,48.57,58.58,2.19,0.50,0
151.3,31.48,48.57,58.84,1.80,0.49,1
151.4,31.27,48.42,58.71,1.55,0.49,0
151.5,31.48,48.27,58.97,0.95,0.49,1
151.6,31.27,48.57,58.44,1.30,0.49,0
151.7,31.48,48.57,58.97,2.46,0.49,0
151.8,31.48,48.72,59.64,5.24,0.49,1
151.9,31.48,49.32,58.58,6.69,0.49,0
151.9,31.70,48.87,59.24,8.97,0.49,1
152.0,31.27,48.12,60.95,7.23,0.49,0
152.1,31.48,48.87,59.37,4.23,0.49,0
152.2,31.48,49.02,59.64,4.31,0.49,0
152.3,31.48,49.32,59.64,4.95,0.49,0
152.4,31.48,49.17,59.77,5.47,0.49,1
152.5,31.48,49.02,59.77,6.72,0.49,0
152.6,31.48,49.17,59.90,7.36,0.49,1
152.7,31.27,49.17,59.90,8.08,0.50,0
152.8,31.27,49.17,60.03,8.48,0.49,0
152.9,30.62,49.17,60.03,8.17,0.49,0
152.9,31.27,49.32,60.29,7.27,0.49,0
153.0,31.70,49.32,60.29,7.95,0.49,1
153.1,31.48,49.47,60.29,7.38,0.50,0
153.2,32.54,49.02,60.43,6.52,0.49,1
153.3,31.48,49.47,60.43,6.31,0.49,0
153.4,31.48,48.87,60.69,4.63,0.49,0
153.5,30.62,49.47,60.69,1.82,0.49,0
153.6,31.91,49.47,60.69,1.17,0.49,0
153.7,31.48,49.77,60.82,-0.46,0.49,1
153.8,31.48,49.77,60.82,-0.41,0.50,0
153.9,31.48,49.91,61.08,0.35,0.49,1
154.0,31.27,49.77,61.08,0.67,0.49,0
154.0,31.48,49.91,61.08,0.47,0.49,0
154.1,31.27,49.91,61.21,0.32,0.49,0
154.2,31.27,50.21,60.69,0.42,0.49,0
154.3,31.48,50.06,61.34,0.42,0.49,1
154.4,31.48,50.06,61.47,0.56,0.49,0
154.5,31.27,50.21,61.47,0.91,0.49,1
154.6,31.27,50.21,62.12,0.79,0.49,0
154.7,31.48,50.21,61.73,0.79,0.49,1
154.8,31.91,50.06,61.73,1.05,0.49,1
154.9,31.48,50.35,61.86,1.31,0.49,0
155.0,31.48,50.06,61.86,1.74,0.49,1
155.1,31.27,50.35,62.25,3.48,0.49,0
155.1,29.95,50.35,62.12,6.46,0.49,1
155.2,31.48,49.62,62.12,7.10,0.49,0
155.3,31.48,50.65,62.25,9.07,0.49,1
155.4,31.48,50.50,62.38,6.37,0.49,0
155.5,31.48,50.65,61.73,4.47,0.49,0
155.6,32.12,50.65,62.38,5.62,0.49,1
155.7,31.27,50.79,62.51,3.60,0.50,0
155.8,31.27,50.65,62.64,1.69,0.49,1
155.9,31.48,50.79,62.64,2.42,0.49,0
156.0,31.27,50.94,62.76,2.35,0.49,0
156.1,31.48,50.94,62.76,1.55,0.49,0
156.2,31.27,50.79,63.15,1.44,0.49,0
156.2,31.27,50.94,62.89,1.60,0.49,1
156.3,31.27,50.94,63.53,1.80,0.49,0
156.4,31.48,51.09,63.02,2.30,0.49,1
156.5,31.27,51.09,63.15,2.52,0.50,1
156.6,31.27,51.23,63.15,2.35,0.49,1
156.7,31.48,51.23,63.28,2.07,0.50,0
156.8,31.70,51.23,63.28,1.93,0.49,0
156.9,31.48,51.38,63.53,1.35,0.49,1
157.0,31.27,51.23,63.41,1.36,0.49,0
157.1,31.27,51.38,63.53,1.20,0.49,1
157.2,31.48,51.38,63.53,1.11,0.49,0
157.3,31.48,51.38,63.79,0.69,0.49,0
157.3,31.27,51.52,63.15,0.44,0.49,0
157.4,31.48,51.52,63.41,0.67,0.49,0
157.5,31.48,51.52,63.41,1.05,0.49,0
157.6,31.27,51.66,63.79,1.09,0.50,0
157.7,31.48,51.66,64.05,0.95,0.49,1
157.8,31.48,51.81,64.05,0.55,0.49,1
157.9,31.48,51.66,64.17,0.78,0.49,1
158.0,31.05,51.81,64.30,0.92,0.49,0
158.1,31.05,51.81,64.05,0.84,0.49,0
158.2,31.27,51.95,64.43,0.79,0.50,1
158.3,31.05,51.95,64.56,0.93,0.49,0
158.3,31.27,51.95,63.92,1.25,0.49,1
158.4,31.27,52.24,65.07,1.29,0.49,0
158.5,31.27,52.10,64.68,0.90,0.49,1
158.6,31.48,52.10,64.81,0.95,0.49,0
158.7,31.48,52.24,64.81,0.85,0.49,0
158.8,31.27,52.52,64.94,0.70,0.49,1
158.9,31.27,52.24,65.07,0.81,0.49,0
159.0,31.27,52.38,65.07,0.79,0.49,1
159.1,31.27,52.38,65.07,0.85,0.49,0
159.2,31.70,52.52,65.19,1.27,0.49,0
159.3,31.48,52.52,65.19,1.51,0.49,0
159.4,31.48,52.52,65.19,1.54,0.49,0
159.4,31.48,52.52,65.32,1.64,0.49,0
159.5,31.05,52.52,65.32,1.81,0.49,0
159.6,31.48,52.67,65.32,1.48,0.49,1
159.7,31.27,52.67,65.45,1.38,0.49,0
159.8,31.48,52.67,65.45,1.49,0.49,1
159.9,31.70,52.52,65.57,1.34,0.49,0
160.0,31.48,52.81,65.83,1.63,0.49,1
160.1,31.48,52.95,65.70,1.63,0.49,1
160.2,31.27,52.95,65.70,1.42,0.50,0
160.3,31.27,52.95,65.83,1.27,0.49,1
160.4,31.27,53.09,65.83,0.87,0.49,0
160.5,31.48,52.95,65.95,1.05,0.49,1
160.5,31.27,53.09,66.08,2.76,0.49,0
160.6,31.05,53.23,66.08,3.33,0.49,0
160.7,31.05,53.09,66.08,3.17,0.49,0
160.8,31.48,53.23,66.33,2.73,0.49,0
160.9,31.27,53.37,66.21,1.71,0.49,1
161.0,31.27,53.23,66.84,1.91,0.49,0
161.1,31.27,53.52,66.33,2.30,0.49,1
161.2,31.05,53.66,66.46,2.60,0.49,0
161.3,31.27,53.52,66.84,2.66,0.49,1
161.4,31.48,53.52,66.58,3.29,0.49,1
161.5,31.27,53.52,66.71,6.77,0.50,0
161.6,31.27,53.52,66.71,4.69,0.49,1
161.6,31.48,53.80,66.71,2.84,0.49,1
161.7,31.48,53.66,66.84,3.06,0.49,0
161.8,31.48,53.37,66.84,1.64,0.49,0
161.9,31.27,53.80,67.09,2.05,0.49,0
162.0,31.27,53.80,66.96,1.89,0.49,0
162.1,31.48,53.80,66.96,1.96,0.49,0
162.2,31.27,53.94,67.21,2.20,0.49,1
162.3,31.27,53.94,67.21,1.44,0.49,0
162.4,31.05,54.08,67.34,1.07,0.49,1
162.5,31.05,53.94,67.46,1.19,0.49,0
162.6,31.27,54.08,67.46,1.23,0.49,0
162.6,31.48,54.22,67.46,1.13,0.49,1
162.7,31.70,54.22,67.46,1.26,0.49,0
162.8,31.27,54.36,67.59,1.46,0.49,0
162.9,31.27,54.49,67.72,1.27,0.49,0
163.0,31.27,54.36,67.72,1.10,0.49,1
163.1,31.27,54.36,67.84,1.00,0.49,0
163.2,31.05,54.49,67.84,1.25,0.49,0
163.3,31.27,54.77,67.84,1.56,0.49,0
163.4,31.27,54.49,67.97,1.28,0.49,0
163.5,31.48,54.63,67.59,0.96,0.49,1
163.6,31.48,54.63,68.09,0.67,0.49,0
163.6,31.48,54.49,68.09,0.66,0.49,1
163.7,31.27,54.63,68.22,1.03,0.49,0
163.8,31.27,54.91,67.97,1.15,0.49,1
163.9,31.48,54.77,68.34,0.94,0.49,1
164.0,31.27,54.91,68.47,0.95,0.49,0
164.1,31.27,54.91,68.59,0.83,0.49,0
164.2,31.27,54.91,68.72,1.10,0.49,0
164.3,31.27,55.05,68.09,1.19,0.49,1
164.4,31.27,55.05,68.59,0.79,0.49,0
164.5,31.05,55.19,68.72,0.83,0.49,0
164.6,31.70,55.19,68.84,0.69,0.49,1
164.7,31.27,55.19,68.72,0.89,0.49,0
164.7,31.48,55.19,68.84,1.20,0.49,1
164.8,31.27,55.33,68.97,1.08,0.49,0
164.9,31.48,55.33,68.97,0.96,0.49,1
165.0,31.27,55.33,68.97,0.72,0.49,0
165.1,31.05,55.46,69.09,0.84,0.49,0
165.2,31.48,55.33,69.22,1.16,0.49,0
165.3,31.48,55.46,69.22,1.02,0.49,0
165.4,31.27,55.60,69.22,0.96,0.49,0
165.5,31.27,55.60,69.47,0.65,0.49,0
165.6,31.48,55.60,69.47,0.76,0.49,1
165.7,31.48,55.46,69.47,1.18,0.49,0
165.8,31.27,55.74,69.47,0.99,0.49,0
165.8,31.48,55.74,69.47,0.92,0.49,1
165.9,31.48,55.87,69.59,0.86,0.49,0
166.0,31.27,55.87,69.59,0.67,0.49,1
166.1,31.27,55.87,69.59,0.95,0.49,0
166.2,31.27,56.01,69.72,0.98,0.49,1
166.3,31.27,55.87,69.84,1.14,0.49,0
166.4,31.70,56.01,69.84,1.09,0.49,0
166.5,31.05,56.15,69.84,0.80,0.49,0
166.6,31.27,56.01,69.96,0.79,0.49,0
166.7,31.27,56.15,69.96,0.84,0.49,1
166.8,31.27,56.15,70.09,0.68,0.49,0
166.9,31.27,56.15,70.09,0.66,0.49,1
166.9,31.27,56.28,70.21,0.62,0.49,0
167.0,31.27,56.28,70.34,0.52,0.49,0
167.1,31.27,56.28,70.34,0.48,0.49,0
167.2,31.27,56.28,70.34,0.63,0.49,0
167.3,31.27,56.42,70.46,0.71,0.49,1
167.4,31.27,56.42,70.59,0.66,0.49,0
167.5,31.27,56.42,70.59,0.66,0.49,1
167.6,31.27,56.56,70.59,0.68,0.49,0
167.7,31.27,56.56,70.71,0.68,0.49,1
167.8,31.48,56.56,70.71,0.67,0.49,0
167.9,31.27,56.56,71.21,0.69,0.49,0
168.0,31.27,56.83,70.84,0.69,0.49,1
168.0,31.48,56.69,71.21,0.68,0.49,0
168.1,31.48,56.83,71.08,0.68,0.49,1
168.2,31.27,56.56,71.08,0.66,0.49,0
168.3,31.48,56.83,71.08,0.67,0.49,0
168.4,31.27,56.96,71.21,0.66,0.49,0
168.5,31.27,56.96,71.21,0.69,0.49,0
168.6,31.48,56.96,71.21,0.72,0.49,1
168.7,31.27,56.96,70.84,0.72,0.49,0
168.8,31.27,57.10,71.33,0.70,0.49,1
168.9,31.27,57.10,71.46,0.70,0.49,0
169.0,31.27,57.23,71.70,0.67,0.49,1
169.0,31.27,57.23,71.58,0.64,0.49,1
169.1,31.27,57.23,70.96,0.65,0.49,0
169.2,31.05,57.23,71.58,0.67,0.49,1
169.3,31.27,57.37,71.83,0.64,0.49,0
169.4,31.27,57.23,71.70,0.66,0.49,1
169.5,31.48,57.50,71.70,0.68,0.49,0
169.6,31.48,57.50,71.70,0.67,0.49,1
169.7,31.05,57.50,71.83,0.65,0.49,1
169.8,31.48,57.50,71.83,0.68,0.49,0
169.9,31.27,57.64,71.95,0.85,0.49,1
170.0,31.27,57.64,71.95,0.97,0.49,0
170.1,31.27,57.64,72.32,0.87,0.49,1
170.1,31.27,57.77,72.08,1.35,0.49,0
170.2,31.48,57.77,72.20,2.32,0.49,0
170.3,31.27,57.91,72.20,2.05,0.49,0
170.4,31.48,57.91,72.20,2.39,0.49,0
170.5,31.05,57.91,72.32,1.79,0.49,1
170.6,31.48,57.91,72.32,1.52,0.49,0
170.7,31.27,57.91,72.32,1.40,0.49,1
170.8,31.27,58.04,72.32,1.26,0.49,0
170.9,31.27,58.04,72.57,1.54,0.49,1
171.0,31.48,58.04,72.45,2.06,0.49,1
171.1,31.48,58.17,72.57,2.14,0.49,0
171.2,31.27,58.17,72.70,2.17,0.49,1
171.2,31.27,58.17,72.70,1.93,0.49,0
171.3,31.27,58.31,72.70,1.96,0.49,1
171.4,31.48,58.31,72.82,2.52,0.49,0
171.5,31.48,58.31,72.82,2.77,0.49,0
171.6,31.27,58.44,72.82,2.61,0.49,0
171.7,31.48,58.44,72.45,3.12,0.49,1
171.8,31.27,58.44,72.70,3.38,0.49,0
171.9,31.27,58.84,72.94,2.75,0.49,0
172.0,31.05,58.58,73.07,2.09,0.49,1
172.1,31.27,58.58,73.07,2.26,0.49,0
172.2,31.48,58.71,73.07,1.85,0.49,1
172.3,31.48,58.71,73.19,2.31,0.49,1
172.3,31.48,58.97,73.07,2.50,0.49,0
172.4,31.48,58.84,73.19,2.65,0.49,1
172.5,31.48,58.84,73.32,2.80,0.49,0
172.6,31.27,58.84,73.32,3.14,0.49,1
172.7,31.48,58.97,73.32,2.69,0.49,0
172.8,31.48,59.24,73.44,1.53,0.49,0
172.9,31.48,59.11,73.44,1.07,0.49,0
173.0,31.27,58.97,73.56,2.12,0.49,0
173.1,30.62,59.11,73.56,2.10,0.49,1
173.2,32.54,59.11,73.56,5.43,0.49,0
173.3,31.27,60.16,72.70,9.56,0.49,1
173.3,31.48,59.11,73.19,10.29,0.49,0
173.4,31.27,59.37,73.69,8.17,0.49,1
173.5,31.27,59.37,73.81,6.88,0.48,1
173.6,31.48,59.37,73.81,6.36,0.49,0
173.7,31.48,59.37,73.81,5.51,0.49,1
173.8,30.18,59.37,73.93,4.51,0.49,0
173.9,31.48,59.50,73.93,3.83,0.49,1
174.0,31.27,59.50,73.56,3.40,0.49,0
174.1,31.27,59.50,74.06,3.89,0.49,0
174.2,31.27,59.50,73.93,4.70,0.49,0
174.3,31.05,59.64,74.18,5.22,0.49,0
174.4,31.48,59.50,74.18,4.98,0.49,1
174.4,31.48,59.90,75.30,3.44,0.49,0
174.5,31.27,60.56,74.43,3.15,0.48,1
174.6,31.48,59.77,74.06,3.51,0.49,0
174.7,31.48,59.90,74.31,2.63,0.49,1
174.8,31.27,59.90,74.43,1.12,0.49,0
174.9,31.27,60.29,74.06,1.05,0.49,0
175.0,31.48,60.03,74.55,1.39,0.49,1
175.1,31.27,60.03,74.55,1.24,0.49,0
175.2,31.48,59.90,74.68,0.93,0.49,1
175.3,31.48,60.16,74.68,1.47,0.49,0
175.4,31.27,60.16,74.80,1.67,0.49,1
175.5,31.27,60.16,74.80,1.53,0.49,0
175.5,31.48,60.29,74.80,1.32,0.49,0
175.6,31.48,60.29,74.80,1.41,0.49,1
175.7,31.27,60.29,74.80,1.71,0.49,0
175.8,31.48,60.29,74.92,1.73,0.49,1
175.9,31.27,60.43,74.92,1.87,0.49,0
176.0,31.27,60.43,75.05,2.32,0.49,0
176.1,31.27,60.56,75.17,1.84,0.49,0
176.2,31.27,60.56,75.17,0.97,0.49,0
176.3,31.27,60.29,74.68,0.87,0.49,1
176.4,31.48,60.56,75.17,0.86,0.49,0
176.5,31.48,60.69,75.67,0.80,0.49,1
176.6,31.27,60.69,75.30,0.90,0.49,0
176.6,31.05,60.69,75.42,1.13,0.49,1
176.7,31.48,60.82,75.42,0.90,0.49,1
176.8,31.48,60.82,75.42,0.83,0.49,0
176.9,31.48,60.82,75.42,0.76,0.49,1
177.0,31.27,60.95,75.54,0.54,0.49,0
177.1,31.48,60.95,75.54,0.73,0.49,1
177.2,31.48,61.21,75.54,0.79,0.49,0
177.3,31.27,61.08,75.54,0.76,0.49,1
177.4,31.48,60.95,75.67,0.77,0.49,0
177.5,31.48,61.08,75.67,0.60,0.49,0
177.6,31.27,61.21,75.79,0.55,0.49,1
177.6,31.48,61.21,75.79,0.77,0.49,0
177.7,31.48,61.21,75.91,0.91,0.48,1
177.8,31.48,61.34,75.91,0.73,0.49,0
177.9,31.48,61.34,75.91,0.38,0.49,1
178.0,31.48,61.47,75.67,0.33,0.49,1
178.1,31.48,61.47,75.91,0.54,0.48,0
178.2,31.48,61.34,76.04,0.70,0.49,0
178.3,31.48,61.47,76.04,0.71,0.49,0
178.4,31.48,61.60,76.53,0.56,0.49,1
178.5,31.48,61.60,76.04,0.38,0.49,0
178.6,31.70,61.60,76.16,0.37,0.49,1
178.7,31.27,61.60,76.16,0.41,0.49,1
178.7,31.27,61.73,76.16,0.47,0.49,0
178.8,31.70,61.73,76.04,0.69,0.49,1
178.9,31.91,61.86,76.16,0.72,0.49,0
179.0,31.70,61.73,76.78,0.58,0.49,1
179.1,31.48,61.86,76.29,0.51,0.49,0
179.2,31.48,61.86,76.29,0.66,0.48,0
179.3,31.48,61.99,76.29,0.74,0.49,1
179.4,31.48,61.99,76.29,0.76,0.49,0
179.5,31.27,62.12,76.29,0.75,0.49,1
179.6,31.48,62.12,76.41,0.73,0.49,0
179.7,31.27,62.51,76.41,0.75,0.49,1
179.8,31.48,62.25,76.41,0.81,0.49,0
179.8,31.48,62.25,76.41,0.86,0.49,1
179.9,31.48,62.25,76.53,0.92,0.49,0
180.0,31.48,62.38,76.53,0.92,0.49,0
180.1,31.27,62.38,76.04,1.12,0.49,1
180.2,31.48,62.38,76.53,1.29,0.49,0
180.3,31.48,62.51,76.66,1.29,0.49,1
180.4,31.48,62.51,76.66,1.31,0.49,0
180.5,31.48,62.51,76.66,1.44,0.49,1
180.6,31.70,62.51,76.66,1.46,0.49,1
180.7,31.48,62.64,76.66,1.34,0.48,1
180.8,31.48,62.76,76.16,1.11,0.49,1
180.8,31.48,62.89,76.66,1.07,0.49,0
180.9,31.48,62.76,76.78,1.09,0.49,1
181.0,31.27,62.76,76.78,1.18,0.49,0
181.1,31.70,62.64,76.78,0.91,0.49,1
181.2,31.91,62.64,76.78,0.79,0.49,0
181.3,31.48,62.89,76.90,0.86,0.49,0
181.4,31.48,62.89,76.78,0.84,0.49,0
181.5,31.48,63.02,76.78,0.83,0.49,0
181.6,31.48,62.89,76.90,0.87,0.48,1
181.7,31.48,63.02,77.03,0.83,0.49,0
181.8,31.70,63.15,77.28,0.84,0.49,1
181.9,31.27,63.15,77.03,0.94,0.49,0
182.0,31.48,63.15,77.15,1.04,0.49,1
182.0,31.48,63.15,77.15,0.94,0.49,1
182.1,31.48,63.15,77.15,1.18,0.48,0
182.2,31.27,63.28,77.15,1.70,0.49,1
182.3,31.27,63.28,76.78,1.37,0.49,0
182.4,31.48,63.41,77.28,0.97,0.49,1
182.5,31.48,63.41,77.28,1.05,0.49,0
182.6,31.70,63.53,77.28,1.34,0.48,0
182.7,31.27,63.53,76.90,1.36,0.49,1
182.8,31.27,63.53,77.40,1.05,0.49,0
182.9,31.27,63.53,77.40,1.18,0.49,1
183.0,31.48,63.66,77.52,1.34,0.49,0
183.0,31.48,63.66,77.52,0.91,0.49,1
183.1,31.70,63.66,77.65,0.57,0.49,1
183.2,31.70,63.92,77.65,0.72,0.49,1
183.3,31.91,63.79,77.65,0.69,0.48,1
183.4,31.48,63.79,77.65,0.63,0.49,0
183.5,31.48,63.92,77.77,0.96,0.48,1
183.6,31.27,63.92,77.77,1.02,0.49,0
183.7,31.48,64.05,77.90,0.51,0.49,1
183.8,31.48,63.92,77.90,0.41,0.49,0
183.9,31.48,64.05,77.90,0.47,0.49,0
184.0,31.70,64.05,78.02,0.57,0.49,0
184.1,31.48,64.30,78.02,0.81,0.49,0
184.1,31.27,64.17,77.90,1.01,0.49,1
184.2,31.48,64.17,78.02,0.92,0.49,0
184.3,31.48,64.17,78.02,1.01,0.49,0
184.4,31.27,64.30,78.39,1.08,0.49,0
184.5,31.48,64.30,78.14,1.05,0.49,0
184.6,31.48,64.30,78.27,1.12,0.49,0
184.7,31.48,64.43,78.14,1.24,0.49,0
184.8,31.70,64.30,78.39,0.96,0.49,1
184.9,31.48,64.56,78.27,0.75,0.49,0
185.0,31.70,64.43,78.27,0.81,0.49,1
185.1,31.48,64.56,78.27,1.05,0.49,0
185.1,31.48,64.56,78.39,1.22,0.49,1
185.2,31.48,64.56,78.39,1.15,0.49,0
185.3,31.70,64.68,78.27,0.98,0.49,0
185.4,31.48,64.43,78.39,0.89,0.49,1
185.5,31.48,64.68,78.39,0.93,0.49,0
185.6,31.48,64.94,78.52,0.93,0.49,0
185.7,31.48,64.81,78.52,0.95,0.49,0
185.8,31.70,64.81,78.64,0.94,0.49,0
185.9,31.27,64.81,78.89,1.01,0.49,0
186.0,31.91,65.07,78.64,0.97,0.49,0
186.1,31.70,64.81,78.64,1.00,0.49,1
186.2,31.48,64.94,78.76,1.09,0.48,0
186.2,31.48,65.07,78.76,0.90,0.48,1
186.3,31.48,65.07,78.76,0.80,0.49,0
186.4,31.48,65.32,78.89,0.84,0.49,1
186.5,31.70,65.07,78.89,0.83,0.49,1
186.6,31.70,65.32,78.89,0.84,0.49,0
186.7,31.48,65.19,78.89,0.84,0.48,1
186.8,31.48,65.19,79.01,0.82,0.49,0
186.9,31.70,65.19,78.89,0.87,0.48,0
187.0,31.70,65.19,79.01,0.92,0.49,0
187.1,31.48,65.32,79.01,0.91,0.49,1
187.2,31.70,65.32,79.01,1.03,0.49,0
187.3,31.48,65.32,79.01,1.07,0.49,0
187.3,31.70,65.45,79.14,0.95,0.49,1
187.4,31.48,65.45,79.14,0.89,0.49,0
187.5,31.48,65.45,79.14,0.91,0.49,1
187.6,31.70,65.57,79.26,0.94,0.49,0
187.7,31.48,65.57,79.14,1.14,0.48,1
187.8,31.48,65.57,79.26,1.60,0.48,0
187.9,31.48,65.70,79.76,1.88,0.49,0
188.0,31.70,65.70,79.26,2.42,0.49,0
188.1,31.70,65.70,79.26,2.58,0.48,0
188.2,31.70,65.83,78.76,2.16,0.49,1
188.3,31.48,65.83,79.39,1.99,0.48,0
188.5,31.70,65.83,79.39,1.19,0.49,0
188.5,31.70,65.95,79.51,0.93,0.49,0
188.6,31.70,65.83,79.51,1.42,0.49,1
188.7,31.27,65.83,79.51,1.51,0.49,0
188.8,31.48,65.95,79.51,1.35,0.49,1
188.9,31.48,65.95,79.51,1.34,0.49,0
189.0,31.48,65.95,79.63,1.03,0.49,1
189.1,31.48,66.08,79.51,1.27,0.49,0
189.2,31.91,66.08,79.63,1.59,0.49,1
189.3,31.70,66.08,79.63,1.56,0.49,1
189.4,31.48,66.33,79.26,1.52,0.49,0
189.4,31.70,66.08,79.63,1.39,0.49,1
189.5,31.48,66.08,79.76,0.86,0.49,0
189.6,31.48,66.21,79.76,0.78,0.48,1
189.7,31.48,66.08,79.76,1.29,0.48,0
189.8,31.70,66.08,79.76,1.53,0.49,0
189.9,32.12,66.33,79.88,1.45,0.49,1
190.0,31.48,66.33,79.88,1.63,0.49,0
190.1,31.48,66.33,79.88,1.56,0.49,1
190.2,31.48,66.58,79.63,0.88,0.49,0
190.3,31.48,66.46,80.01,1.31,0.48,1
190.4,31.48,66.58,79.63,1.77,0.48,0
190.5,31.70,66.46,80.01,1.55,0.49,0
190.5,31.48,66.58,80.01,1.30,0.49,1
190.6,31.48,66.58,79.51,0.97,0.49,0
190.7,31.70,66.58,80.13,0.76,0.49,1
190.8,31.48,66.58,80.13,1.09,0.49,0
190.9,31.48,66.84,80.13,1.30,0.49,1
191.0,31.70,66.71,79.76,1.18,0.49,0
191.1,31.48,66.71,80.26,0.79,0.48,1
191.2,31.48,66.84,80.63,0.88,0.49,1
191.3,31.48,66.84,80.26,1.23,0.48,0
191.4,31.48,66.84,80.38,1.13,0.49,1
